,ID,community,CPDB,NicheNet
723,PTHLH_HTR7,False,False,True
724,POMC_MC5R,True,True,True
725,CEACAM8_TECTB,True,False,False
726,CCL5_OPRD1,False,False,True
727,SPON2_ITGA4,True,False,False
728,APP_VLDLR,True,False,False
729,WNT7A_FZD5,True,True,True
730,EDN3_XCR1,False,False,True
731,PROK2_HCRTR2,False,False,True
732,CCL25_NPY4R,False,False,True
733,HCRT_CYSLTR1,False,False,True
734,LGALS3_CADM1,False,False,True
735,CCL20_ADORA3,False,False,True
736,APOA1_RYR2,False,False,True
737,CCL21_CXCR6,False,False,True
738,CXCL9_GALR1,False,False,True
739,CCN4_ITGA5,True,False,False
740,DSG2_EGFR,False,False,True
741,WNT10A_LRP5,True,True,True
742,PENK_TAS2R1,False,False,True
743,IL24_IL10RB,True,False,False
744,NELL2_ROBO3,True,True,False
745,XCL1_FFAR3,False,False,True
746,NPS_MC1R,False,False,True
747,COL4A6_CD93,True,False,False
748,LAMA4_SV2A,True,False,False
749,PLAUR_ITGB3,False,True,False
750,NECTIN4_TIGIT,True,False,False
751,PDGFB_S1PR1,True,False,False
752,PPY_S1PR1,False,False,True
753,TGFA_CNIH1,True,False,False
754,RSPO1_WNT3A,True,False,False
755,CDH1_ERBB3,True,False,False
756,DHH_HHIP,True,True,True
757,NPB_AGTR2,False,False,True
758,CCL19_CXCR4,False,False,True
759,NMU_KISS1R,False,False,True
760,EFNB2_TCTN2,True,False,False
761,GDF9_ACVR1C,True,False,False
762,PDGFRA_FGFR1,True,False,False
763,L1CAM_PLXNA1,True,False,False
764,VTN_ITGAV,True,True,True
765,VEGFA_AXL,False,False,True
766,NPB_SSTR1,False,False,True
767,LRIT1_SIGLEC6,True,False,False
768,CEACAM5_CEACAM3,True,False,False
769,INSL3_ADRB2,True,False,True
770,FGF16_FGFR4,True,False,True
771,NRG1_ADGRL1,True,True,True
772,NPY_TAS2R46,False,False,True
773,CXCL6_SSTR1,False,False,True
774,PF4_CCR6,False,False,True
775,PIK3CB_AXL,False,False,True
776,TSHB_ADRB3,True,False,True
777,DKK1_WNT7A,True,False,False
778,VEGFD_ITGA1,True,False,False
779,UTS2_P2RY10,False,False,True
780,CD300LB_SIGLEC14,True,False,False
781,SELE_VCAN,True,False,False
782,CLDN24_CLDN24,False,False,True
783,CATSPER4_CATSPERD,False,True,False
784,GCG_MC3R,False,False,True
785,FSHB_RAMP3,True,False,True
786,VIP_HTR6,False,False,True
787,CCK_ADRA1D,False,False,True
788,PYY_NPY2R,True,True,True
789,CXCL2_P2RY14,False,False,True
790,C3_SSTR3,False,False,True
791,TRH_XCR1,False,False,True
792,EDN2_TRHR,False,False,True
793,CXCL6_FPR2,False,False,True
794,AVP_GPR15,False,False,True
795,INSL3_PTGER4,False,False,True
796,FGFR4_BCAM,True,False,False
797,CXCL10_CCR6,False,False,True
798,UBA52_TGFBR1,True,False,False
799,MSTN_ACVR1B,False,True,True
800,LEFTY2_GDF6,True,False,False
801,CCL20_DRD2,False,False,True
802,CEACAM1_ADRB2,False,False,True
803,GNRH1_KISS1R,False,False,True
804,PPY_NPY2R,True,False,True
805,NRG2_EGFR,False,False,True
806,GAS1_DHH,False,True,False
807,NTNG2_LRRC4C,True,False,False
808,CALCB_CRHR1,False,False,True
809,PYY_TAS2R16,False,False,True
810,CCK_LPAR1,False,False,True
811,VEGFC_VIPR2,True,False,True
812,PF4_SSTR1,False,False,True
813,QRFP_HCRTR1,False,False,True
814,CXCL3_GPR18,False,False,True
815,HLA-B_LILRA1,True,False,False
816,CCL5_GRM4,False,False,True
817,DCHS1_RYK,False,False,True
818,F11_GP1BB,True,False,False
819,ADAM17_TNFRSF1A,False,False,True
820,CCL28_NPY1R,False,False,True
821,RLN3_RXFP4,True,True,True
822,PMCH_EDNRA,False,False,True
823,NRG2_ERBB4,True,True,True
824,GH1_GHR,True,True,True
825,CXCL16_ADRA2B,False,False,True
826,PDYN_HTR1F,False,False,True
827,LIFR_NEGR1,True,False,False
828,PPY_DRD3,False,False,True
829,FST_INHBE,True,False,False
830,DRAXIN_WNT9B,True,False,False
831,TAC4_TACR2,True,False,True
832,LAMB1_ITGA2,True,False,True
833,CORT_HRH3,False,False,True
834,FSHB_AVPR2,False,False,True
835,CALR_LGR4,False,False,True
836,CCL27_CXCR3,False,False,True
837,DUSP18_ITGB8,True,False,False
838,WNT6_FZD6,False,True,False
839,SEMA5A_PLXNA2,True,False,False
840,SST_LPAR5,False,False,True
841,NMS_HCRTR1,False,False,True
842,CXCL16_SSTR4,False,False,True
843,WNT3A_SFRP2,False,True,False
844,GDF2_BMPR1A,True,False,False
845,CGA_GPR150,False,False,True
846,PSAP_ERBB2,False,False,True
847,NRXN1_DAG1,False,False,True
848,C3_CR2,True,False,False
849,DKK1_WNT3,True,False,False
850,ITGAX_FCER2,False,True,False
851,GAST_NMUR2,False,False,True
852,PTHLH_GLP2R,False,False,True
853,RSPO4_WNT1,True,False,False
854,CXCL12_SSTR3,False,False,True
855,APLN_GRM3,False,False,True
856,CEACAM1_PTPN6,False,False,True
857,APLN_SSTR3,False,False,True
858,SPON2_ITGAM,True,False,False
859,EFNA4_EPHA4,True,True,True
860,F7_F3,True,False,True
861,C3_SSTR4,False,False,True
862,ADM2_GPR45,False,False,True
863,WNT7A_FZD9,True,True,True
864,CEACAM3_CEACAM7,True,False,False
865,CXCL11_NPY1R,False,False,True
866,ESR1_FGFR2,False,True,False
867,FGF3_FGFRL1,True,False,True
868,GCG_TSHR,True,False,True
869,EDN1_P2RY10,False,False,True
870,CXCL12_TAS2R39,False,False,True
871,EDN3_HRH1,False,False,True
872,CXCL3_GRM3,False,False,True
873,KNG1_CCR6,False,False,True
874,CXCL1_CXCR1,True,True,True
875,EDN2_LPAR5,False,False,True
876,SFRP1_WNT7B,True,True,False
877,CCL5_CCR6,False,False,True
878,PSG7_DCC,True,False,False
879,LGALS8_ITGA3,True,False,False
880,NCAM1_FGFR2,True,False,True
881,CCL28_LPAR1,False,False,True
882,OXT_GRPR,False,False,True
883,VCAN_FN1,True,False,False
884,BTK_JAK2,True,False,False
885,PTPRS_IL1RAPL2,True,False,False
886,IL1B_IL1R1,True,True,True
887,IL1RAPL1_SIGLEC12,True,False,False
888,S100A1_TRPM3,True,False,False
889,GHRL_P2RY1,False,False,True
890,ADM2_GCGR,False,False,True
891,OPRM1_WLS,True,False,False
892,CXCL2_GRM7,True,False,True
893,INSL5_RXFP3,True,True,True
894,LRRTM2_FGFR4,True,False,False
895,APP_LRP1,True,False,True
896,FGF19_NR1H4,False,True,False
897,PF4_CCR7,False,False,True
898,COL14A1_ITGA2,False,True,False
899,LPA_LPAR2,True,False,False
900,CCL17_ACKR2,True,False,True
901,EFNA4_EPHA5,True,True,True
902,GNAI2_MTNR1B,True,False,False
903,RET_GRIN1,False,False,True
904,PF4_TAS2R4,False,False,True
905,PSPN_GFRA3,True,False,True
906,COL19A1_ITGA11,False,True,False
907,PNOC_GRM8,False,False,True
908,FGF16_PIK3CB,False,False,True
909,F2_F2RL1,True,False,True
910,FLT4_CEACAM4,True,False,False
911,CD99_LRP2,False,False,True
912,NRTN_NCAM1,False,False,True
913,CXCL17_GPR35,True,True,False
914,NPS_HTR2B,False,False,True
915,XCL2_QRFPR,False,False,True
916,TIMP2_ITGB1,True,False,False
917,CCL4_GPRC5D,True,True,False
918,MET_ITGA5,True,False,False
919,CCL24_CCR2,True,True,True
920,KNG1_NPSR1,False,False,True
921,GCG_GLP1R,True,True,True
922,FBLN1_VCAN,True,False,False
923,CXCL10_TAS2R41,False,False,True
924,CXCL10_SSTR1,False,False,True
925,F8_LDLR,True,False,False
926,WNT10B_FZD2,True,False,True
927,CXCL3_GPR17,False,False,True
928,GAS1_IHH,False,True,False
929,GRP_F2RL2,False,False,True
930,EDN3_F2RL1,False,False,True
931,PCDH7_INSR,False,False,True
932,MPIG6B_BOC,True,False,False
933,WNT4_FZD1,True,True,False
934,DSG2_UNC5C,False,False,True
935,HEBP1_HRH3,False,False,True
936,DLK1_NOTCH3,True,True,True
937,EDA_IL1RL1,True,False,False
938,C1QB_CD33,True,False,False
939,CCL28_CXCR4,False,False,True
940,PENK_OPRL1,True,False,True
941,CD81_CLDN6,True,False,False
942,EFNA5_EPHB1,True,False,True
943,UTS2_GPR68,False,False,True
944,PENK_GPR18,False,False,True
945,LILRB2_CD33,True,False,False
946,BTN1A1_JAML,True,False,False
947,PORCN_WNT10A,True,False,False
948,BTNL8_LILRB2,True,False,False
949,GALP_GPR151,False,True,False
950,IAPP_FSHR,False,False,True
951,IGFBP4_WNT3A,True,False,False
952,CCL20_NPY1R,False,False,True
953,PSPN_RET,True,False,True
954,RSPO1_WNT6,True,False,False
955,PLXNB3_SEMA4G,True,False,False
956,SFRP5_WNT10A,True,False,False
957,ADM_MC1R,False,False,True
958,IL17C_IL17RC,True,False,False
959,LAMA1_ITGB8,True,False,True
960,PPBP_ADORA3,False,False,True
961,WNT3A_ATP6AP2,True,False,False
962,CCL21_CXCR2,False,False,True
963,ANGPTL4_TEK,True,False,False
964,ZP3_MERTK,True,False,True
965,CCK_AGTR1,False,False,True
966,HSD3B1_CATSPER1,False,True,False
967,FGF16_FGFR3,True,False,True
968,WNT8A_FZD4,True,True,False
969,C5_NMUR1,False,False,True
970,EGF_TNFRSF11B,True,False,False
971,LAMA2_CD44,True,False,False
972,APLN_TAS2R1,False,False,True
973,RLN2_GPR15,False,False,True
974,CCL27_GALR3,False,False,True
975,CTHRC1_FZD5,True,False,False
976,NPY_NPY2R,True,False,True
977,TGFB3_ITGB5,True,False,True
978,CCL21_CCR2,False,False,True
979,PMCH_GPR55,False,False,True
980,STAB1_NTM,True,False,False
981,CLEC2B_KLRF1,True,True,False
982,PPY_TAS2R40,False,False,True
983,PF4_CNR1,False,False,True
984,INSL5_TAS2R1,False,False,True
985,TNC_ITGB1,True,True,True
986,PROK2_BDKRB2,False,False,True
987,CISH_EPOR,True,False,False
988,NMB_HCRTR2,False,False,True
989,CCL20_ADRA2A,True,False,True
990,CRH_PTH2R,False,False,True
991,CCL3_CXCR5,False,False,True
992,APOE_TYRO3,False,False,True
993,SFRP1_WNT5A,False,True,False
994,CXCL10_CCR5,False,False,True
995,ALDH1A2_CRABP2,False,True,False
996,IFNA17_IFNAR2,True,True,True
997,NOTUM_WNT7A,True,False,False
998,FGFR3_SDC4,True,False,False
999,GDF10_ACVR2B,True,True,False
1000,PPBP_CCR7,False,False,True
1001,CNTNAP1_NLGN1,False,False,True
1002,EFNA5_EPHA3,True,True,True
1003,IL18BP_IL6R,True,False,False
1004,RLN3_MCHR1,False,False,True
1005,LAMB1_SV2C,True,False,False
1006,NRG3_ERBB4,True,True,True
1007,CD33_SIGLEC10,True,False,False
1008,PIK3CB_KLRK1,False,False,True
1009,AGRN_ITGB1,True,False,True
1010,CALM1_PLPP6,True,False,False
1011,CCL13_CCR3,True,True,True
1012,NPS_HRH2,False,False,True
1013,CCL28_CXCR1,False,False,True
1014,WNT7A_FZD10,True,True,True
1015,UTS2_FAS,False,False,True
1016,TGFB1_ERBB2,False,False,True
1017,CCN1_ITGAM,True,False,False
1018,IL4R_SIGLEC8,True,False,False
1019,COL4A2_ITGA3,True,False,False
1020,GNAS_GLP1R,True,False,False
1021,TIMP3_AGTR2,True,False,False
1022,LAMB3_SV2C,True,False,False
1023,NMB_HCRTR1,False,False,True
1024,NPTN_GABRA1,False,False,True
1025,PENK_HTR1B,False,False,True
1026,CXCL2_HCAR2,False,False,True
1027,TGFB1_ITGAV,True,True,True
1028,FCGR3B_EDA2R,True,False,False
1029,NMU_HTR1F,False,False,True
1030,GAST_OPN4,False,False,True
1031,CXCL6_CCR3,False,False,True
1032,RLN3_GRM8,False,False,True
1033,HCRT_GCGR,False,False,True
1034,EDN2_NTSR1,False,False,True
1035,PIK3CB_CD247,False,False,True
1036,SPTBN2_PTPRA,True,False,False
1037,CCL25_SSTR2,False,False,True
1038,PPY_GALR2,False,False,True
1039,PENK_OPRM1,True,True,True
1040,F2_PROKR1,False,False,True
1041,ADRB2_MGLL,True,False,False
1042,TJP1_CLDN8,True,False,False
1043,SAA1_NPFFR1,False,False,True
1044,HSP90AA1_LRP1,True,False,False
1045,PSPN_PIK3CB,False,False,True
1046,CCL25_MTNR1B,False,False,True
1047,EFNB1_ERBB2,True,False,True
1048,PPY_LPAR2,False,False,True
1049,HMGB1_FAS,False,False,True
1050,CXCL16_P2RY13,False,False,True
1051,UTS2B_CCKBR,False,False,True
1052,RSPO4_WNT9B,True,False,False
1053,GRP_LPAR2,False,False,True
1054,PMCH_GALR3,False,False,True
1055,SEMA4A_PLXNB1,True,False,False
1056,PPARD_SULT2A1,False,True,False
1057,RLN1_AR,False,True,True
1058,CCL20_GALR3,False,False,True
1059,APP_TACR3,False,False,True
1060,GRP_PROKR2,False,False,True
1061,TRH_LTB4R,False,False,True
1062,CORT_ADRA2A,True,False,True
1063,COL11A2_ITGB1,True,True,False
1064,ITGA5_ENG,True,False,False
1065,GHRH_MC2R,False,False,True
1066,UTS2B_GRM5,False,False,True
1067,TIMP1_LRP1,False,False,True
1068,MFGE8_ITGB5,True,False,False
1069,TRH_QRFPR,False,False,True
1070,PDYN_TAS2R40,False,False,True
1071,CMTM6_SCARA3,False,False,True
1072,NMB_TRHR,False,False,True
1073,LGI3_FLOT1,True,False,False
1074,PCDHA4_PCDHGB1,False,False,True
1075,CRH_HRH2,False,False,True
1076,PMCH_HRH3,False,False,True
1077,WNT3_FZD8,True,True,True
1078,CDH5_EPHA2,False,False,True
1079,CCL19_CCR8,False,False,True
1080,AVP_PTGER2,False,False,True
1081,CLEC2A_KLRF2,True,True,False
1082,CXCL6_GPER1,False,False,True
1083,CCL27_TAS2R41,False,False,True
1084,CCL27_LPAR5,False,False,True
1085,ADAM20_IL1RAPL1,True,False,False
1086,RLN2_ADCYAP1R1,True,False,True
1087,RYK_FZD1,True,False,False
1088,TYK2_IFNAR1,True,False,False
1089,WNT5A_WIF1,False,True,False
1090,CXCL6_CCR8,False,False,True
1091,HEBP1_HTR1F,False,False,True
1092,INHBB_TGFB2,True,False,False
1093,GHRL_NPFFR1,False,False,True
1094,GNRH1_PROKR1,False,False,True
1095,KNG1_CXCR2,False,False,True
1096,SST_GRM8,False,False,True
1097,RLN3_GPR18,False,False,True
1098,ADM_ADCYAP1R1,True,False,True
1099,GAST_KIR2DL3,True,True,False
1100,B2M_CD3G,True,False,False
1101,RLN3_HRH2,False,False,True
1102,CCL19_TAS2R10,False,False,True
1103,NGFR_NTRK2,True,False,False
1104,NECTIN3_TIGIT,True,True,True
1105,AVP_HTR2C,False,False,True
1106,PROK1_UTS2R,False,False,True
1107,VCAM1_MSN,True,False,False
1108,CCK_NMBR,False,False,True
1109,CXCL9_TAS2R31,False,False,True
1110,CCK_NPFFR1,False,False,True
1111,CCL27_HTR1F,False,False,True
1112,UTS2B_UTS2R,True,True,True
1113,EFNB3_EPHA6,False,False,True
1114,PF4_TAS2R1,False,False,True
1115,RLN3_VIPR2,False,False,True
1116,GNAI2_LHCGR,True,False,False
1117,CCL26_CCR1,True,True,True
1118,VWF_COL3A1,True,False,False
1119,NTN3_NOTCH2,False,False,True
1120,WNT5A_LDLR,True,False,True
1121,COL5A3_ITGA2,True,True,False
1122,F2_GRM1,False,False,True
1123,CCL19_P2RY14,False,False,True
1124,INHBB_TGFB3,True,False,False
1125,PTH2_GLP2R,False,False,True
1126,GCG_NTSR1,False,False,True
1127,SAA1_P2RY2,False,False,True
1128,CCL4L1_ACKR2,True,False,False
1129,CORT_HTR1B,False,False,True
1130,CCL19_HTR1F,False,False,True
1131,GCG_GRM5,False,False,True
1132,BMP15_BMPR1B,True,True,True
1133,COL2A1_TNFRSF10A,True,False,True
1134,FGA_ITGB3,True,True,True
1135,PMCH_LPAR6,False,False,True
1136,WNT3A_PTPRO,False,False,True
1137,CXCL16_TAS2R1,False,False,True
1138,POMC_HTR7,False,False,True
1139,ANXA1_EPHA5,False,False,True
1140,QRFP_UTS2R,False,False,True
1141,PIK3R1_CBL,True,False,False
1142,GIP_GPR150,False,False,True
1143,APLN_P2RY13,False,False,True
1144,NXNL1_SLC16A1,False,True,False
1145,NPB_CXCR4,False,False,True
1146,CCL25_S1PR3,False,False,True
1147,SERPINF1_WNT2,True,False,False
1148,CCL20_P2RY14,False,False,True
1149,GAS6_AXL,True,True,True
1150,HCRT_FFAR1,False,False,True
1151,ZP3_PCDH17,False,False,True
1152,RARRES1_NRP2,True,False,False
1153,PTCH1_DHH,False,True,False
1154,CXCL13_AGTR2,False,False,True
1155,GAL_CCR4,False,False,True
1156,WNT7A_ROR2,False,False,True
1157,CORT_RXFP3,False,False,True
1158,QRFP_AGTR1,False,False,True
1159,CCL22_VCAM1,False,False,True
1160,C3_CCR1,False,False,True
1161,CCL25_TAS2R1,False,False,True
1162,NPY_CXCR6,False,False,True
1163,ADAM9_ITGA3,True,False,True
1164,WNT3A_CTHRC1,True,False,False
1165,EFNB1_SLAMF9,True,False,False
1166,S100A10_HTR1B,True,False,False
1167,WNT7A_RECK,True,False,False
1168,ANXA1_ACKR3,False,False,True
1169,CRH_CALCR,False,False,True
1170,CXCL13_TAS2R40,False,False,True
1171,CCN1_ITGB2,True,False,False
1172,CXCL13_CXCR5,True,True,True
1173,SRC_EFNB1,True,False,False
1174,CXCL12_TAS2R14,False,False,True
1175,COPA_ATP5B,False,False,True
1176,GCG_HTR2B,False,False,True
1177,EDN3_KISS1R,False,False,True
1178,LHB_GPR45,False,False,True
1179,NPW_GRM4,False,False,True
1180,CXCL11_MTNR1A,True,False,True
1181,TNR_ITGA9,True,False,False
1182,COL14A1_ITGA1,False,True,False
1183,AGT_NPY5R,False,False,True
1184,INSL5_CNR1,False,False,True
1185,RSPO3_ZNRF3,True,False,False
1186,AVP_LPAR1,False,False,True
1187,MT-RNR2_GRM7,True,False,False
1188,ANXA1_EGFR,True,False,True
1189,SIGLEC1_SPN,True,True,False
1190,RGMB_HJV,True,False,False
1191,CXCL8_SDC3,True,False,False
1192,SST_ADORA3,False,False,True
1193,BTNL8_GP6,True,False,False
1194,SOSTDC1_LRP5,True,True,False
1195,SAA1_TAS2R13,False,False,True
1196,IAPP_ADRB1,False,False,True
1197,LAMB1_ITGA3,True,False,True
1198,NTS_CHRM3,False,False,True
1199,PF4_HCAR1,False,False,True
1200,NMS_NPFFR1,False,False,True
1201,PMCH_TAS2R41,False,False,True
1202,CALCA_GPR83,False,False,True
1203,CCL27_HTR1D,False,False,True
1204,TSHB_GPR84,True,False,True
1205,PMCH_S1PR4,False,False,True
1206,DLL3_NOTCH4,True,True,True
1207,SFRP2_WNT16,True,True,False
1208,GNAI2_F2R,True,False,False
1209,LAMC2_CD151,True,False,True
1210,FABP5_RXRA,True,False,False
1211,LILRA1_NETO2,True,False,False
1212,FGFR4_GPC6,True,False,False
1213,LEP_LRP2,True,False,False
1214,GCG_AVPR1B,False,False,True
1215,CCL21_ADORA3,False,False,True
1216,CNTN2_L1CAM,True,False,True
1217,CCL28_HTR1A,False,False,True
1218,ADM2_GIPR,False,False,True
1219,DRAXIN_WNT10B,True,False,False
1220,XCL1_CYSLTR2,False,False,True
1221,CNTNAP1_RTN4,True,False,False
1222,CCL20_CXCR5,False,False,True
1223,INSL5_LPAR2,False,False,True
1224,CXCL3_GABBR1,False,False,True
1225,IGF1R_EGFR,True,False,False
1226,CCL21_TAS2R7,False,False,True
1227,PIK3CB_GFRA1,False,False,True
1228,POMC_RAMP1,False,False,True
1229,NECTIN1_NECTIN4,True,True,True
1230,PF4_ADRA2A,True,False,True
1231,SFRP2_WNT3A,True,True,False
1232,HCRT_PROKR2,False,False,True
1233,NDP_FZD4,True,True,True
1234,GCG_HRH1,False,False,True
1235,APOA1_ATP5B,False,False,True
1236,RLN1_GHRHR,False,False,True
1237,ERFE_LRP1,True,True,False
1238,CADM1_NECTIN3,True,True,True
1239,UCN_CRHR2,True,True,True
1240,PPBP_GRM3,False,False,True
1241,RLN3_S1PR4,False,False,True
1242,VIP_RAMP3,True,False,True
1243,AVP_GPR27,False,False,True
1244,TNFSF13_TNFRSF17,True,True,True
1245,DHH_PTCH1,True,True,True
1246,PPBP_CCR3,False,False,True
1247,WNT2B_FZD9,True,True,False
1248,CRABP2_RARA,False,True,False
1249,PMCH_GRPR,False,False,True
1250,ITGA4_VCAM1,False,False,True
1251,NOTUM_WNT3,True,False,False
1252,ADAM20_IL1RAPL2,True,False,False
1253,EDN3_TACR2,False,False,True
1254,CXCL10_CASR,False,False,True
1255,XCL1_PROKR2,False,False,True
1256,COL6A2_ITGB1,True,True,False
1257,CCL5_MCHR1,False,False,True
1258,CXCL11_HTR1B,False,False,True
1259,CXCL11_TAS2R10,False,False,True
1260,CXCL9_P2RY4,False,False,True
1261,PSAP_CELSR1,True,False,False
1262,UTS2_PTGER1,False,False,True
1263,TAC1_PROKR2,False,False,True
1264,GAL_CCR10,False,False,True
1265,COL10A1_ITGA11,False,True,False
1266,WNT2_FZD7,True,True,True
1267,WNT5A_FZD9,True,True,False
1268,NFASC_CNTN1,False,False,True
1269,AVP_NPSR1,False,False,True
1270,PTGES2_PTGER4,False,True,False
1271,PPBP_GABBR1,False,False,True
1272,EDN3_CHRM5,False,False,True
1273,BMP8B_ACVR2B,True,False,True
1274,AVP_EDNRB,False,False,True
1275,NPB_SSTR5,False,False,True
1276,CXCL13_SUCNR1,False,False,True
1277,GAL_CCR1,False,False,True
1278,GHRH_GPR84,True,False,True
1279,WNT10A_FZD10,True,False,False
1280,HEBP1_NMUR1,False,False,True
1281,CCL20_TAS2R41,False,False,True
1282,QRFP_HTR2A,False,False,True
1283,APOO_IL1RAPL2,True,False,False
1284,CCN2_EGFR,True,False,False
1285,IAPP_CALCRL,True,False,True
1286,PYY_BDKRB2,False,False,True
1287,NMU_BDKRB2,False,False,True
1288,FN1_LRP4,True,False,False
1289,ANXA1_CCR10,False,False,True
1290,COL5A2_DDR1,True,False,False
1291,ADM_GLP1R,False,False,True
1292,KREMEN2_LRP6,True,True,False
1293,TRH_NPSR1,False,False,True
1294,CCL21_TAS2R46,False,False,True
1295,FLT4_MUC15,True,False,False
1296,CXCL2_GRM6,False,False,True
1297,CXCL5_CXCR1,True,True,True
1298,DSG2_PCDH7,False,False,True
1299,LAMA4_ITGA6,True,False,False
1300,PTH_RXFP1,False,False,True
1301,RARRES2_CCRL2,True,True,False
1302,FGF1_EGFR,True,False,False
1303,PNOC_GRM4,False,False,True
1304,AGT_S1PR1,False,False,True
1305,FGFR3_NECTIN1,False,True,False
1306,CEACAM1_SELE,True,True,False
1307,FGF8_FGFR3,True,True,True
1308,CXCL13_GRM4,False,False,True
1309,CALM3_SCN10A,True,False,False
1310,NPS_BDKRB1,False,False,True
1311,IAPP_NPSR1,False,False,True
1312,MMP9_GNRHR,False,False,True
1313,SFRP5_WNT1,True,True,False
1314,TYROBP_TREM1,True,False,False
1315,MSTN_ACVR2B,True,True,True
1316,EPHB4_EFNB2,False,True,False
1317,AGRP_MC5R,True,True,True
1318,GPC3_UNC5D,True,False,False
1319,OXT_CYSLTR1,False,False,True
1320,RLN2_ADRB1,False,False,True
1321,COPA_MTNR1B,True,True,True
1322,F2_NMBR,False,False,True
1323,CCL28_PTGDR2,False,False,True
1324,GCG_ADORA2B,False,False,True
1325,PF4_TAS2R31,False,False,True
1326,PNOC_TAS2R7,False,False,True
1327,PTPRF_EPHA5,False,False,True
1328,MET_ITGB4,True,False,False
1329,PRSS1_PARD3,True,False,False
1330,CCL19_TAS2R7,False,False,True
1331,FGFR2_XPR1,True,True,False
1332,EDN1_GPR65,False,False,True
1333,EDN2_GPR65,False,False,True
1334,SLURP2_CHRNA4,True,False,False
1335,TPH1_HTR4,True,False,True
1336,PORCN_WNT9B,True,False,False
1337,CCL28_S1PR3,False,False,True
1338,SAA1_OPRL1,False,False,True
1339,PIK3CB_GFRA4,False,False,True
1340,AVP_FFAR3,False,False,True
1341,C3_BDKRB2,False,False,True
1342,CXCL10_CXCR3,True,True,True
1343,CCL25_RXFP3,False,False,True
1344,SST_SSTR1,True,True,True
1345,PNMT_ADRB1,False,True,False
1346,PTH2_ADRB2,True,False,False
1347,POMC_SSTR2,False,False,True
1348,AGT_TAS2R10,False,False,True
1349,SEMA3A_PLXNA2,True,False,True
1350,APLN_TAS2R39,False,False,True
1351,EFNB2_EPHA5,False,False,True
1352,CXCL5_CXCR4,False,False,True
1353,ANXA1_SSTR5,False,False,True
1354,VWF_LRP1,True,False,False
1355,F2_LPAR1,False,False,True
1356,NPW_C3AR1,False,False,True
1357,HAPLN1_TREML2,True,False,False
1358,IL13_IL4R,True,True,True
1359,FGF1_FGFRL1,True,False,False
1360,WNT3A_FZD4,True,True,True
1361,OXT_LPAR2,False,False,True
1362,LEFTY1_BMP5,True,False,False
1363,PPBP_PTGDR2,False,False,True
1364,NCAM1_CNTN2,False,False,True
1365,AVP_CYSLTR2,False,False,True
1366,CXCL5_CCR5,False,False,True
1367,FGF1_TGFBR3,True,True,True
1368,ADCYAP1_NTRK1,False,False,True
1369,COL4A5_ITGA1,True,True,False
1370,GNAI1_HTR1A,True,False,False
1371,WIF1_WNT2,True,True,False
1372,APP_CCR6,False,False,True
1373,SAA1_CNR1,False,False,True
1374,JAK1_EGFR,True,False,False
1375,SST_DRD2,False,False,True
1376,VEGFA_KDR,True,True,True
1377,NTS_LTB4R,False,False,True
1378,CCL4_CCR8,True,True,True
1379,LGALS1_ITGB1,True,False,False
1380,CXCL3_TAS2R46,False,False,True
1381,CER1_WNT10B,True,False,False
1382,CXCL12_GPR18,False,False,True
1383,MAPT_CALM1,False,False,True
1384,CCL27_NPY5R,False,False,True
1385,QRFP_LPAR6,False,False,True
1386,MATN1_PTPRD,True,False,False
1387,ANGPTL1_LILRB3,True,False,False
1388,CRLF2_IL7R,False,True,True
